,startTime,endTime,total,Solar,Wind Onshore,totalRenewable,percentRenewable
17888,2022-01-15 08:00:00,2022-01-15 09:00:00,6686.0,509.0,141.0,650.0,10
17889,2022-01-15 09:00:00,2022-01-15 10:00:00,6730.0,511.0,119.0,630.0,9
17890,2022-01-15 10:00:00,2022-01-15 11:00:00,6587.0,447.0,109.0,556.0,8
17891,2022-01-15 11:00:00,2022-01-15 12:00:00,6401.0,313.0,111.0,424.0,7
17892,2022-01-15 12:00:00,2022-01-15 13:00:00,6712.0,174.0,119.0,293.0,4
17893,2022-01-15 13:00:00,2022-01-15 14:00:00,6864.0,57.0,122.0,179.0,3
17894,2022-01-15 14:00:00,2022-01-15 15:00:00,7181.0,1.0,132.0,133.0,2
17895,2022-01-15 15:00:00,2022-01-15 16:00:00,7300.0,0.0,174.0,174.0,2
17896,2022-01-15 16:00:00,2022-01-15 17:00:00,7505.0,0.0,198.0,198.0,3
17897,2022-01-15 17:00:00,2022-01-15 18:00:00,7295.0,0.0,209.0,209.0,3
17898,2022-01-15 18:00:00,2022-01-15 19:00:00,7072.0,0.0,211.0,211.0,3
17899,2022-01-15 19:00:00,2022-01-15 20:00:00,6863.0,0.0,258.0,258.0,4
17900,2022-01-15 20:00:00,2022-01-15 21:00:00,6382.0,0.0,311.0,311.0,5
17901,2022-01-15 21:00:00,2022-01-15 22:00:00,6078.0,0.0,274.0,274.0,5
17902,2022-01-15 22:00:00,2022-01-15 23:00:00,5995.0,0.0,314.0,314.0,5
17903,2022-01-15 23:00:00,2022-01-16 00:00:00,5981.0,0.0,351.0,351.0,6
17904,2022-01-16 00:00:00,2022-01-16 01:00:00,6043.0,0.0,383.0,383.0,6
17905,2022-01-16 01:00:00,2022-01-16 02:00:00,6247.0,0.0,415.0,415.0,7
17906,2022-01-16 02:00:00,2022-01-16 03:00:00,6715.0,0.0,419.0,419.0,6
17907,2022-01-16 03:00:00,2022-01-16 04:00:00,6887.0,0.0,408.0,408.0,6
17908,2022-01-16 04:00:00,2022-01-16 05:00:00,6914.0,1.0,362.0,363.0,5
17909,2022-01-16 05:00:00,2022-01-16 06:00:00,6942.0,82.0,329.0,411.0,6
17910,2022-01-16 06:00:00,2022-01-16 07:00:00,6910.0,239.0,302.0,541.0,8
17911,2022-01-16 07:00:00,2022-01-16 08:00:00,6749.0,357.0,338.0,695.0,10
17912,2022-01-16 08:00:00,2022-01-16 09:00:00,6596.0,412.0,382.0,794.0,12
17913,2022-01-16 09:00:00,2022-01-16 10:00:00,6526.0,407.0,293.0,700.0,11
17914,2022-01-16 10:00:00,2022-01-16 11:00:00,6467.0,337.0,293.0,630.0,10
17915,2022-01-16 11:00:00,2022-01-16 12:00:00,6491.0,206.0,328.0,534.0,8
17916,2022-01-16 12:00:00,2022-01-16 13:00:00,6557.0,85.0,298.0,383.0,6
17917,2022-01-16 13:00:00,2022-01-16 14:00:00,6599.0,19.0,276.0,295.0,4
17918,2022-01-16 14:00:00,2022-01-16 15:00:00,6857.0,1.0,283.0,284.0,4
17919,2022-01-16 15:00:00,2022-01-16 16:00:00,7237.0,0.0,300.0,300.0,4
17920,2022-01-16 16:00:00,2022-01-16 17:00:00,7404.0,0.0,305.0,305.0,4
17921,2022-01-16 17:00:00,2022-01-16 18:00:00,7186.0,0.0,287.0,287.0,4
17922,2022-01-16 18:00:00,2022-01-16 19:00:00,6966.0,0.0,318.0,318.0,5
17923,2022-01-16 19:00:00,2022-01-16 20:00:00,6699.0,0.0,370.0,370.0,6
17924,2022-01-16 20:00:00,2022-01-16 21:00:00,6237.0,0.0,474.0,474.0,8
17925,2022-01-16 21:00:00,2022-01-16 22:00:00,5828.0,0.0,418.0,418.0,7
17926,2022-01-16 22:00:00,2022-01-16 23:00:00,5657.0,0.0,484.0,484.0,9
17927,2022-01-16 23:00:00,2022-01-17 00:00:00,5697.0,0.0,508.0,508.0,9
17928,2022-01-17 00:00:00,2022-01-17 01:00:00,5854.0,0.0,541.0,541.0,9
17929,2022-01-17 01:00:00,2022-01-17 02:00:00,6173.0,0.0,563.0,563.0,9
17930,2022-01-17 02:00:00,2022-01-17 03:00:00,6643.0,0.0,574.0,574.0,9
17931,2022-01-17 03:00:00,2022-01-17 04:00:00,6896.0,0.0,581.0,581.0,8
17932,2022-01-17 04:00:00,2022-01-17 05:00:00,7032.0,1.0,582.0,583.0,8
17933,2022-01-17 05:00:00,2022-01-17 06:00:00,7180.0,56.0,587.0,643.0,9
17934,2022-01-17 06:00:00,2022-01-17 07:00:00,7205.0,193.0,580.0,773.0,11
17935,2022-01-17 07:00:00,2022-01-17 08:00:00,6990.0,329.0,556.0,885.0,13
17936,2022-01-17 08:00:00,2022-01-17 09:00:00,6835.0,420.0,560.0,980.0,14
17937,2022-01-17 09:00:00,2022-01-17 10:00:00,6698.0,464.0,586.0,1050.0,16
17938,2022-01-17 10:00:00,2022-01-17 11:00:00,6628.0,463.0,588.0,1051.0,16
17939,2022-01-17 11:00:00,2022-01-17 12:00:00,6449.0,366.0,584.0,950.0,15
17940,2022-01-17 12:00:00,2022-01-17 13:00:00,6560.0,235.0,562.0,797.0,12
17941,2022-01-17 13:00:00,2022-01-17 14:00:00,6685.0,68.0,566.0,634.0,9
17942,2022-01-17 14:00:00,2022-01-17 15:00:00,6801.0,1.0,559.0,560.0,8
17943,2022-01-17 15:00:00,2022-01-17 16:00:00,7158.0,0.0,541.0,541.0,8
17944,2022-01-17 16:00:00,2022-01-17 17:00:00,7371.0,0.0,516.0,516.0,7
17945,2022-01-17 17:00:00,2022-01-17 18:00:00,7233.0,0.0,473.0,473.0,7
17946,2022-01-17 18:00:00,2022-01-17 19:00:00,6881.0,0.0,381.0,381.0,6
17947,2022-01-17 19:00:00,2022-01-17 20:00:00,6490.0,0.0,297.0,297.0,5
17948,2022-01-17 20:00:00,2022-01-17 21:00:00,5889.0,0.0,260.0,260.0,4
17949,2022-01-17 21:00:00,2022-01-17 22:00:00,5611.0,0.0,436.0,436.0,8
17950,2022-01-17 22:00:00,2022-01-17 23:00:00,5526.0,0.0,413.0,413.0,7
17951,2022-01-17 23:00:00,2022-01-18 00:00:00,5519.0,0.0,393.0,393.0,7
17952,2022-01-18 00:00:00,2022-01-18 01:00:00,5662.0,0.0,388.0,388.0,7
17953,2022-01-18 01:00:00,2022-01-18 02:00:00,5960.0,0.0,386.0,386.0,6
17954,2022-01-18 02:00:00,2022-01-18 03:00:00,6583.0,0.0,370.0,370.0,6
17955,2022-01-18 03:00:00,2022-01-18 04:00:00,6990.0,0.0,328.0,328.0,5
17956,2022-01-18 04:00:00,2022-01-18 05:00:00,7177.0,1.0,276.0,277.0,4
17957,2022-01-18 05:00:00,2022-01-18 06:00:00,7217.0,61.0,249.0,310.0,4
17958,2022-01-18 06:00:00,2022-01-18 07:00:00,7024.0,229.0,283.0,512.0,7
17959,2022-01-18 07:00:00,2022-01-18 08:00:00,6866.0,395.0,299.0,694.0,10
17960,2022-01-18 08:00:00,2022-01-18 09:00:00,6731.0,509.0,305.0,814.0,12
17961,2022-01-18 09:00:00,2022-01-18 10:00:00,6703.0,569.0,328.0,897.0,13
17962,2022-01-18 10:00:00,2022-01-18 11:00:00,6683.0,538.0,352.0,890.0,13
17963,2022-01-18 11:00:00,2022-01-18 12:00:00,6487.0,431.0,340.0,771.0,12
17964,2022-01-18 12:00:00,2022-01-18 13:00:00,6340.0,277.0,307.0,584.0,9
17965,2022-01-18 13:00:00,2022-01-18 14:00:00,6487.0,95.0,249.0,344.0,5
17966,2022-01-18 14:00:00,2022-01-18 15:00:00,6679.0,1.0,179.0,180.0,3
17967,2022-01-18 15:00:00,2022-01-18 16:00:00,6996.0,0.0,135.0,135.0,2
17968,2022-01-18 16:00:00,2022-01-18 17:00:00,7304.0,0.0,144.0,144.0,2
17969,2022-01-18 17:00:00,2022-01-18 18:00:00,6915.0,0.0,172.0,172.0,2
17970,2022-01-18 18:00:00,2022-01-18 19:00:00,6160.0,0.0,183.0,183.0,3
17971,2022-01-18 19:00:00,2022-01-18 20:00:00,5817.0,0.0,227.0,227.0,4
17972,2022-01-18 20:00:00,2022-01-18 21:00:00,5225.0,0.0,278.0,278.0,5
17973,2022-01-18 21:00:00,2022-01-18 22:00:00,4847.0,0.0,342.0,342.0,7
17974,2022-01-18 22:00:00,2022-01-18 23:00:00,4809.0,0.0,433.0,433.0,9
17975,2022-01-18 23:00:00,2022-01-19 00:00:00,4804.0,0.0,436.0,436.0,9
17976,2022-01-19 00:00:00,2022-01-19 01:00:00,4844.0,0.0,455.0,455.0,9
17977,2022-01-19 01:00:00,2022-01-19 02:00:00,5007.0,0.0,475.0,475.0,9
17978,2022-01-19 02:00:00,2022-01-19 03:00:00,5596.0,0.0,491.0,491.0,9
17979,2022-01-19 03:00:00,2022-01-19 04:00:00,6025.0,0.0,497.0,497.0,8
17980,2022-01-19 04:00:00,2022-01-19 05:00:00,6584.0,1.0,497.0,498.0,8
17981,2022-01-19 05:00:00,2022-01-19 06:00:00,6502.0,74.0,480.0,554.0,9
17982,2022-01-19 06:00:00,2022-01-19 07:00:00,6247.0,239.0,423.0,662.0,11
17983,2022-01-19 07:00:00,2022-01-19 08:00:00,6115.0,403.0,389.0,792.0,13
17984,2022-01-19 08:00:00,2022-01-19 09:00:00,5963.0,512.0,336.0,848.0,14
17985,2022-01-19 09:00:00,2022-01-19 10:00:00,5814.0,559.0,356.0,915.0,16
17986,2022-01-19 10:00:00,2022-01-19 11:00:00,5769.0,518.0,373.0,891.0,15
17987,2022-01-19 11:00:00,2022-01-19 12:00:00,5782.0,411.0,363.0,774.0,13
17988,2022-01-19 12:00:00,2022-01-19 13:00:00,5818.0,260.0,324.0,584.0,10
17989,2022-01-19 13:00:00,2022-01-19 14:00:00,5941.0,87.0,316.0,403.0,7
17990,2022-01-19 14:00:00,2022-01-19 15:00:00,5935.0,1.0,337.0,338.0,6
17991,2022-01-19 15:00:00,2022-01-19 16:00:00,6523.0,0.0,411.0,411.0,6
17992,2022-01-19 16:00:00,2022-01-19 17:00:00,6884.0,0.0,486.0,486.0,7
17993,2022-01-19 17:00:00,2022-01-19 18:00:00,6580.0,0.0,463.0,463.0,7
17994,2022-01-19 18:00:00,2022-01-19 19:00:00,6023.0,0.0,437.0,437.0,7
17995,2022-01-19 19:00:00,2022-01-19 20:00:00,5870.0,0.0,422.0,422.0,7
17996,2022-01-19 20:00:00,2022-01-19 21:00:00,5531.0,0.0,360.0,360.0,7
17997,2022-01-19 21:00:00,2022-01-19 22:00:00,5041.0,0.0,284.0,284.0,6
17998,2022-01-19 22:00:00,2022-01-19 23:00:00,5006.0,0.0,258.0,258.0,5
17999,2022-01-19 23:00:00,2022-01-20 00:00:00,4955.0,0.0,287.0,287.0,6
18000,2022-01-20 00:00:00,2022-01-20 01:00:00,4990.0,0.0,297.0,297.0,6
18001,2022-01-20 01:00:00,2022-01-20 02:00:00,5002.0,0.0,262.0,262.0,5
18002,2022-01-20 02:00:00,2022-01-20 03:00:00,5014.0,0.0,282.0,282.0,6
18003,2022-01-20 03:00:00,2022-01-20 04:00:00,5296.0,0.0,269.0,269.0,5
18004,2022-01-20 04:00:00,2022-01-20 05:00:00,6048.0,1.0,235.0,236.0,4
18005,2022-01-20 05:00:00,2022-01-20 06:00:00,6251.0,91.0,245.0,336.0,5
18006,2022-01-20 06:00:00,2022-01-20 07:00:00,5949.0,272.0,142.0,414.0,7
18007,2022-01-20 07:00:00,2022-01-20 08:00:00,5939.0,419.0,100.0,519.0,9
18008,2022-01-20 08:00:00,2022-01-20 09:00:00,5821.0,531.0,71.0,602.0,10
18009,2022-01-20 09:00:00,2022-01-20 10:00:00,5710.0,579.0,32.0,611.0,11
18010,2022-01-20 10:00:00,2022-01-20 11:00:00,5616.0,536.0,32.0,568.0,10
18011,2022-01-20 11:00:00,2022-01-20 12:00:00,5514.0,409.0,29.0,438.0,8
18012,2022-01-20 12:00:00,2022-01-20 13:00:00,5506.0,252.0,23.0,275.0,5
18013,2022-01-20 13:00:00,2022-01-20 14:00:00,5676.0,90.0,13.0,103.0,2
18014,2022-01-20 14:00:00,2022-01-20 15:00:00,6201.0,1.0,12.0,13.0,0
18015,2022-01-20 15:00:00,2022-01-20 16:00:00,6597.0,0.0,39.0,39.0,1
18016,2022-01-20 16:00:00,2022-01-20 17:00:00,6567.0,0.0,75.0,75.0,1
18017,2022-01-20 17:00:00,2022-01-20 18:00:00,6303.0,0.0,116.0,116.0,2
18018,2022-01-20 18:00:00,2022-01-20 19:00:00,6060.0,0.0,118.0,118.0,2
18019,2022-01-20 19:00:00,2022-01-20 20:00:00,5594.0,0.0,147.0,147.0,3
18020,2022-01-20 20:00:00,2022-01-20 21:00:00,5302.0,0.0,174.0,174.0,3
18021,2022-01-20 21:00:00,2022-01-20 22:00:00,5098.0,0.0,160.0,160.0,3
18022,2022-01-20 22:00:00,2022-01-20 23:00:00,4750.0,0.0,180.0,180.0,4
18023,2022-01-20 23:00:00,2022-01-21 00:00:00,4639.0,0.0,185.0,185.0,4
18024,2022-01-21 00:00:00,2022-01-21 01:00:00,4595.0,0.0,262.0,262.0,6
18025,2022-01-21 01:00:00,2022-01-21 02:00:00,4644.0,0.0,263.0,263.0,6
18026,2022-01-21 02:00:00,2022-01-21 03:00:00,4776.0,0.0,258.0,258.0,5
18027,2022-01-21 03:00:00,2022-01-21 04:00:00,5159.0,0.0,272.0,272.0,5
18028,2022-01-21 04:00:00,2022-01-21 05:00:00,5783.0,2.0,303.0,305.0,5
18029,2022-01-21 05:00:00,2022-01-21 06:00:00,6055.0,95.0,276.0,371.0,6
18030,2022-01-21 06:00:00,2022-01-21 07:00:00,6069.0,271.0,345.0,616.0,10
18031,2022-01-21 07:00:00,2022-01-21 08:00:00,6089.0,412.0,334.0,746.0,12
18032,2022-01-21 08:00:00,2022-01-21 09:00:00,6048.0,513.0,318.0,831.0,14
18033,2022-01-21 09:00:00,2022-01-21 10:00:00,5902.0,544.0,236.0,780.0,13
18034,2022-01-21 10:00:00,2022-01-21 11:00:00,5770.0,506.0,202.0,708.0,12
18035,2022-01-21 11:00:00,2022-01-21 12:00:00,5736.0,410.0,217.0,627.0,11
18036,2022-01-21 12:00:00,2022-01-21 13:00:00,5769.0,260.0,259.0,519.0,9
18037,2022-01-21 13:00:00,2022-01-21 14:00:00,5828.0,93.0,277.0,370.0,6
18038,2022-01-21 14:00:00,2022-01-21 15:00:00,5752.0,2.0,324.0,326.0,6
18039,2022-01-21 15:00:00,2022-01-21 16:00:00,6529.0,0.0,415.0,415.0,6
18040,2022-01-21 16:00:00,2022-01-21 17:00:00,6689.0,0.0,419.0,419.0,6
18041,2022-01-21 17:00:00,2022-01-21 18:00:00,6528.0,0.0,418.0,418.0,6
18042,2022-01-21 18:00:00,2022-01-21 19:00:00,6176.0,0.0,551.0,551.0,9
18043,2022-01-21 19:00:00,2022-01-21 20:00:00,5918.0,0.0,610.0,610.0,10
18044,2022-01-21 20:00:00,2022-01-21 21:00:00,5551.0,0.0,601.0,601.0,11
18045,2022-01-21 21:00:00,2022-01-21 22:00:00,5490.0,0.0,598.0,598.0,11
18046,2022-01-21 22:00:00,2022-01-21 23:00:00,5232.0,0.0,576.0,576.0,11
18047,2022-01-21 23:00:00,2022-01-22 00:00:00,5185.0,0.0,559.0,559.0,11
18048,2022-01-22 00:00:00,2022-01-22 01:00:00,5114.0,0.0,508.0,508.0,10
18049,2022-01-22 01:00:00,2022-01-22 02:00:00,5133.0,0.0,462.0,462.0,9
18050,2022-01-22 02:00:00,2022-01-22 03:00:00,5684.0,0.0,403.0,403.0,7
18051,2022-01-22 03:00:00,2022-01-22 04:00:00,5997.0,0.0,329.0,329.0,5
18052,2022-01-22 04:00:00,2022-01-22 05:00:00,6184.0,1.0,212.0,213.0,3
18053,2022-01-22 05:00:00,2022-01-22 06:00:00,6430.0,81.0,66.0,147.0,2
18054,2022-01-22 06:00:00,2022-01-22 07:00:00,6256.0,257.0,48.0,305.0,5
18055,2022-01-22 07:00:00,2022-01-22 08:00:00,6067.0,434.0,43.0,477.0,8
18056,2022-01-22 08:00:00,2022-01-22 09:00:00,6072.0,547.0,24.0,571.0,9
18057,2022-01-22 09:00:00,2022-01-22 10:00:00,6073.0,582.0,22.0,604.0,10
18058,2022-01-22 10:00:00,2022-01-22 11:00:00,6131.0,557.0,30.0,587.0,10
18059,2022-01-22 11:00:00,2022-01-22 12:00:00,5969.0,441.0,26.0,467.0,8
18060,2022-01-22 12:00:00,2022-01-22 13:00:00,6085.0,288.0,20.0,308.0,5
18061,2022-01-22 13:00:00,2022-01-22 14:00:00,6195.0,108.0,23.0,131.0,2
18062,2022-01-22 14:00:00,2022-01-22 15:00:00,6437.0,2.0,26.0,28.0,0
18063,2022-01-22 15:00:00,2022-01-22 16:00:00,6681.0,0.0,29.0,29.0,0
18064,2022-01-22 16:00:00,2022-01-22 17:00:00,6862.0,0.0,35.0,35.0,1
18065,2022-01-22 17:00:00,2022-01-22 18:00:00,6639.0,0.0,34.0,34.0,1
18066,2022-01-22 18:00:00,2022-01-22 19:00:00,6316.0,0.0,30.0,30.0,0
18067,2022-01-22 19:00:00,2022-01-22 20:00:00,6140.0,0.0,51.0,51.0,1
18068,2022-01-22 20:00:00,2022-01-22 21:00:00,5546.0,0.0,94.0,94.0,2
18069,2022-01-22 21:00:00,2022-01-22 22:00:00,5566.0,0.0,62.0,62.0,1
18070,2022-01-22 22:00:00,2022-01-22 23:00:00,5008.0,0.0,66.0,66.0,1
18071,2022-01-22 23:00:00,2022-01-23 00:00:00,4930.0,0.0,62.0,62.0,1
18072,2022-01-23 00:00:00,2022-01-23 01:00:00,4929.0,0.0,101.0,101.0,2
18073,2022-01-23 01:00:00,2022-01-23 02:00:00,4980.0,0.0,148.0,148.0,3
18074,2022-01-23 02:00:00,2022-01-23 03:00:00,5919.0,0.0,188.0,188.0,3
18075,2022-01-23 03:00:00,2022-01-23 04:00:00,6480.0,0.0,253.0,253.0,4
18076,2022-01-23 04:00:00,2022-01-23 05:00:00,6534.0,2.0,255.0,257.0,4
18077,2022-01-23 05:00:00,2022-01-23 06:00:00,6679.0,87.0,311.0,398.0,6
18078,2022-01-23 06:00:00,2022-01-23 07:00:00,6587.0,209.0,370.0,579.0,9
18079,2022-01-23 07:00:00,2022-01-23 08:00:00,6414.0,305.0,440.0,745.0,12
18080,2022-01-23 08:00:00,2022-01-23 09:00:00,6318.0,333.0,439.0,772.0,12
18081,2022-01-23 09:00:00,2022-01-23 10:00:00,6348.0,364.0,479.0,843.0,13
18082,2022-01-23 10:00:00,2022-01-23 11:00:00,6291.0,393.0,424.0,817.0,13
18083,2022-01-23 11:00:00,2022-01-23 12:00:00,6170.0,361.0,505.0,866.0,14
18084,2022-01-23 12:00:00,2022-01-23 13:00:00,6292.0,258.0,458.0,716.0,11
18085,2022-01-23 13:00:00,2022-01-23 14:00:00,6557.0,88.0,367.0,455.0,7
18086,2022-01-23 14:00:00,2022-01-23 15:00:00,6730.0,2.0,294.0,296.0,4
18087,2022-01-23 15:00:00,2022-01-23 16:00:00,7041.0,0.0,284.0,284.0,4
18088,2022-01-23 16:00:00,2022-01-23 17:00:00,7084.0,0.0,392.0,392.0,6
18089,2022-01-23 17:00:00,2022-01-23 18:00:00,6853.0,0.0,581.0,581.0,8
18090,2022-01-23 18:00:00,2022-01-23 19:00:00,6532.0,0.0,604.0,604.0,9
18091,2022-01-23 19:00:00,2022-01-23 20:00:00,6317.0,0.0,617.0,617.0,10
18092,2022-01-23 20:00:00,2022-01-23 21:00:00,5921.0,0.0,608.0,608.0,10
18093,2022-01-23 21:00:00,2022-01-23 22:00:00,5764.0,0.0,590.0,590.0,10
18094,2022-01-23 22:00:00,2022-01-23 23:00:00,5830.0,0.0,589.0,589.0,10
18095,2022-01-23 23:00:00,2022-01-24 00:00:00,5767.0,0.0,608.0,608.0,11
18096,2022-01-24 00:00:00,2022-01-24 01:00:00,5747.0,0.0,592.0,592.0,10
18097,2022-01-24 01:00:00,2022-01-24 02:00:00,5737.0,0.0,588.0,588.0,10
18098,2022-01-24 02:00:00,2022-01-24 03:00:00,5904.0,0.0,574.0,574.0,10
18099,2022-01-24 03:00:00,2022-01-24 04:00:00,6239.0,0.0,566.0,566.0,9
18100,2022-01-24 04:00:00,2022-01-24 05:00:00,6524.0,2.0,542.0,544.0,8
18101,2022-01-24 05:00:00,2022-01-24 06:00:00,6567.0,113.0,534.0,647.0,10
18102,2022-01-24 06:00:00,2022-01-24 07:00:00,6565.0,310.0,500.0,810.0,12
18103,2022-01-24 07:00:00,2022-01-24 08:00:00,6414.0,480.0,430.0,910.0,14
18104,2022-01-24 08:00:00,2022-01-24 09:00:00,6311.0,587.0,317.0,904.0,14
18105,2022-01-24 09:00:00,2022-01-24 10:00:00,6278.0,609.0,253.0,862.0,14
18106,2022-01-24 10:00:00,2022-01-24 11:00:00,6211.0,569.0,226.0,795.0,13
18107,2022-01-24 11:00:00,2022-01-24 12:00:00,5794.0,459.0,144.0,603.0,10
18108,2022-01-24 12:00:00,2022-01-24 13:00:00,5818.0,288.0,57.0,345.0,6
18109,2022-01-24 13:00:00,2022-01-24 14:00:00,6261.0,100.0,25.0,125.0,2
18110,2022-01-24 14:00:00,2022-01-24 15:00:00,6420.0,2.0,24.0,26.0,0
18111,2022-01-24 15:00:00,2022-01-24 16:00:00,6650.0,0.0,90.0,90.0,1
18112,2022-01-24 16:00:00,2022-01-24 17:00:00,6885.0,0.0,143.0,143.0,2
18113,2022-01-24 17:00:00,2022-01-24 18:00:00,6733.0,0.0,159.0,159.0,2
18114,2022-01-24 18:00:00,2022-01-24 19:00:00,6395.0,0.0,160.0,160.0,3
18115,2022-01-24 19:00:00,2022-01-24 20:00:00,5951.0,0.0,205.0,205.0,3
18116,2022-01-24 20:00:00,2022-01-24 21:00:00,5216.0,0.0,212.0,212.0,4
18117,2022-01-24 21:00:00,2022-01-24 22:00:00,4949.0,0.0,188.0,188.0,4
18118,2022-01-24 22:00:00,2022-01-24 23:00:00,4955.0,0.0,187.0,187.0,4
18119,2022-01-24 23:00:00,2022-01-25 00:00:00,4923.0,0.0,139.0,139.0,3
18120,2022-01-25 00:00:00,2022-01-25 01:00:00,4876.0,0.0,163.0,163.0,3
18121,2022-01-25 01:00:00,2022-01-25 02:00:00,4903.0,0.0,205.0,205.0,4
18122,2022-01-25 02:00:00,2022-01-25 03:00:00,5304.0,0.0,211.0,211.0,4
18123,2022-01-25 03:00:00,2022-01-25 04:00:00,5893.0,0.0,268.0,268.0,5
18124,2022-01-25 04:00:00,2022-01-25 05:00:00,6182.0,1.0,307.0,308.0,5
18125,2022-01-25 05:00:00,2022-01-25 06:00:00,6360.0,21.0,286.0,307.0,5
18126,2022-01-25 06:00:00,2022-01-25 07:00:00,6380.0,82.0,258.0,340.0,5
18127,2022-01-25 07:00:00,2022-01-25 08:00:00,6137.0,137.0,281.0,418.0,7
18128,2022-01-25 08:00:00,2022-01-25 09:00:00,5883.0,164.0,256.0,420.0,7
18129,2022-01-25 09:00:00,2022-01-25 10:00:00,5989.0,162.0,202.0,364.0,6
18130,2022-01-25 10:00:00,2022-01-25 11:00:00,5632.0,126.0,157.0,283.0,5
18131,2022-01-25 11:00:00,2022-01-25 12:00:00,5550.0,76.0,111.0,187.0,3
18132,2022-01-25 12:00:00,2022-01-25 13:00:00,5802.0,36.0,110.0,146.0,3
18133,2022-01-25 13:00:00,2022-01-25 14:00:00,6125.0,10.0,126.0,136.0,2
18134,2022-01-25 14:00:00,2022-01-25 15:00:00,6344.0,0.0,123.0,123.0,2
18135,2022-01-25 15:00:00,2022-01-25 16:00:00,6554.0,0.0,169.0,169.0,3
18136,2022-01-25 16:00:00,2022-01-25 17:00:00,6741.0,0.0,181.0,181.0,3
18137,2022-01-25 17:00:00,2022-01-25 18:00:00,6513.0,0.0,179.0,179.0,3
18138,2022-01-25 18:00:00,2022-01-25 19:00:00,6195.0,0.0,180.0,180.0,3
18139,2022-01-25 19:00:00,2022-01-25 20:00:00,6026.0,0.0,329.0,329.0,5
18140,2022-01-25 20:00:00,2022-01-25 21:00:00,5449.0,0.0,250.0,250.0,5
18141,2022-01-25 21:00:00,2022-01-25 22:00:00,5478.0,0.0,81.0,81.0,1
18142,2022-01-25 22:00:00,2022-01-25 23:00:00,4960.0,0.0,222.0,222.0,4
18143,2022-01-25 23:00:00,2022-01-26 00:00:00,4984.0,0.0,202.0,202.0,4
18144,2022-01-26 00:00:00,2022-01-26 01:00:00,4986.0,0.0,132.0,132.0,3
18145,2022-01-26 01:00:00,2022-01-26 02:00:00,5106.0,0.0,169.0,169.0,3
18146,2022-01-26 02:00:00,2022-01-26 03:00:00,5306.0,0.0,183.0,183.0,3
18147,2022-01-26 03:00:00,2022-01-26 04:00:00,6150.0,0.0,167.0,167.0,3
18148,2022-01-26 04:00:00,2022-01-26 05:00:00,6775.0,0.0,181.0,181.0,3
18149,2022-01-26 05:00:00,2022-01-26 06:00:00,6892.0,7.0,192.0,199.0,3
18150,2022-01-26 06:00:00,2022-01-26 07:00:00,6639.0,37.0,166.0,203.0,3
18151,2022-01-26 07:00:00,2022-01-26 08:00:00,6264.0,89.0,114.0,203.0,3
18152,2022-01-26 08:00:00,2022-01-26 09:00:00,6257.0,143.0,89.0,232.0,4
18153,2022-01-26 09:00:00,2022-01-26 10:00:00,5885.0,176.0,89.0,265.0,5
18154,2022-01-26 10:00:00,2022-01-26 11:00:00,6051.0,172.0,55.0,227.0,4
18155,2022-01-26 11:00:00,2022-01-26 12:00:00,5932.0,129.0,32.0,161.0,3
18156,2022-01-26 12:00:00,2022-01-26 13:00:00,5920.0,74.0,33.0,107.0,2
18157,2022-01-26 13:00:00,2022-01-26 14:00:00,6047.0,25.0,49.0,74.0,1
18158,2022-01-26 14:00:00,2022-01-26 15:00:00,6475.0,1.0,53.0,54.0,1
18159,2022-01-26 15:00:00,2022-01-26 16:00:00,6711.0,0.0,49.0,49.0,1
18160,2022-01-26 16:00:00,2022-01-26 17:00:00,6884.0,0.0,63.0,63.0,1
18161,2022-01-26 17:00:00,2022-01-26 18:00:00,6751.0,0.0,86.0,86.0,1
18162,2022-01-26 18:00:00,2022-01-26 19:00:00,6342.0,0.0,100.0,100.0,2
18163,2022-01-26 19:00:00,2022-01-26 20:00:00,5926.0,0.0,101.0,101.0,2
18164,2022-01-26 20:00:00,2022-01-26 21:00:00,5585.0,0.0,130.0,130.0,2
18165,2022-01-26 21:00:00,2022-01-26 22:00:00,5149.0,0.0,169.0,169.0,3
18166,2022-01-26 22:00:00,2022-01-26 23:00:00,5187.0,0.0,236.0,236.0,5
18167,2022-01-26 23:00:00,2022-01-27 00:00:00,4764.0,0.0,296.0,296.0,6
18168,2022-01-27 00:00:00,2022-01-27 01:00:00,4799.0,0.0,402.0,402.0,8
18169,2022-01-27 01:00:00,2022-01-27 02:00:00,4831.0,0.0,415.0,415.0,9
18170,2022-01-27 02:00:00,2022-01-27 03:00:00,4882.0,0.0,431.0,431.0,9
18171,2022-01-27 03:00:00,2022-01-27 04:00:00,4995.0,0.0,412.0,412.0,8
18172,2022-01-27 04:00:00,2022-01-27 05:00:00,5626.0,1.0,418.0,419.0,7
18173,2022-01-27 05:00:00,2022-01-27 06:00:00,6017.0,63.0,420.0,483.0,8
18174,2022-01-27 06:00:00,2022-01-27 07:00:00,5948.0,201.0,411.0,612.0,10
18175,2022-01-27 07:00:00,2022-01-27 08:00:00,5667.0,343.0,423.0,766.0,14
18176,2022-01-27 08:00:00,2022-01-27 09:00:00,5620.0,445.0,466.0,911.0,16
18177,2022-01-27 09:00:00,2022-01-27 10:00:00,5495.0,499.0,488.0,987.0,18
